lat,long,log_price,sqft_living,sqft_lot,bedrooms,bathrooms,floors,waterfront,view,condition,grade,sqft_above,yr_built
47.4866,-121.786,13.03462446309632,1570.0,9.40894529884324,3.0,1.5,1.0,0.0,0.0,4.0,7.0,1570.0,1972.0
47.5672,-122.004,13.017002861746503,1610.0,8.381373468273702,3.0,2.0,2.0,0.0,0.0,3.0,8.0,1610.0,1996.0
47.7711,-122.168,13.19188944005294,2520.0,8.48301573961465,4.0,2.5,2.0,0.0,0.0,3.0,8.0,2520.0,2009.0
47.4915,-122.338,12.388394202324127,1280.0,9.105090961257083,3.0,1.0,1.5,0.0,0.0,4.0,6.0,1280.0,1954.0
47.755,-122.316,12.404923504275338,960.0,9.042040056544485,2.0,1.0,1.0,0.0,0.0,5.0,6.0,960.0,1950.0
47.4921,-122.275,12.254862809699606,1200.0,8.922791623969637,3.0,1.0,1.0,0.0,0.0,3.0,6.0,1200.0,1905.0
47.5045,-122.33,11.728036844587177,1080.0,8.740496729931813,3.0,1.0,1.0,0.0,0.0,2.0,5.0,1080.0,1950.0
47.2878,-122.251,12.100156419938624,1230.0,9.39274525863144,3.0,1.75,1.0,0.0,0.0,3.0,6.0,1230.0,1970.0
47.4669,-122.355,12.587927887999204,1130.0,9.02509454366498,4.0,1.0,1.5,0.0,0.0,4.0,6.0,1130.0,1944.0
47.3371,-122.325,12.785491060761776,2400.0,9.547740749170218,3.0,1.75,1.0,0.0,0.0,3.0,9.0,2400.0,1971.0
47.5771,-122.151,13.079455876393052,1340.0,9.528866827722943,3.0,1.0,1.0,0.0,0.0,4.0,7.0,1340.0,1955.0
47.3734,-122.193,12.429216196844385,1470.0,9.400712766959847,3.0,2.0,1.0,0.0,0.0,4.0,6.0,1470.0,1942.0
47.6552,-122.278,13.997832114758229,2910.0,9.15704507491796,5.0,2.75,1.5,0.0,0.0,3.0,8.0,2910.0,1939.0
47.5786,-122.287,14.73180128983843,5620.0,9.447229025082065,5.0,3.25,2.0,0.0,0.0,4.0,11.0,4140.0,1916.0
47.313,-122.374,12.779732213467533,2530.0,8.902591637374087,4.0,2.75,1.0,0.0,0.0,5.0,8.0,1280.0,1977.0
47.6691,-122.402,13.320394227903464,1590.0,7.01571242048723,3.0,1.75,3.0,0.0,0.0,3.0,8.0,1590.0,2014.0
47.4256,-122.322,12.458774999085929,1690.0,9.53430615650521,3.0,1.0,1.0,0.0,0.0,3.0,7.0,1210.0,1955.0
47.6868,-122.285,13.139220494470752,1800.0,8.81744592104187,4.0,1.5,1.5,0.0,0.0,4.0,7.0,1800.0,1950.0
47.6821,-122.38,12.721885810807205,720.0,8.537191877922927,1.0,1.0,1.0,0.0,0.0,3.0,6.0,720.0,1907.0
47.5936,-122.301,13.296316684527769,1560.0,8.284251797621916,3.0,1.0,1.5,0.0,0.0,4.0,7.0,1560.0,1907.0
47.5546,-122.377,12.829333698625952,1770.0,8.651898894268529,3.0,1.0,1.5,0.0,0.0,4.0,7.0,1140.0,1926.0
47.5274,-122.379,12.785491060761776,870.0,8.434028950155469,2.0,1.0,1.0,0.0,0.0,4.0,7.0,870.0,1942.0
47.4975,-122.231,12.765688433465597,2010.0,8.724369949208368,3.0,1.75,2.0,0.0,0.0,5.0,7.0,2010.0,1939.0
47.4958,-122.265,12.254862809699606,2090.0,8.777401286867264,4.0,1.75,1.0,0.0,0.0,3.0,7.0,1280.0,1956.0
47.2887,-122.109,13.270697171910022,2880.0,12.271134467222122,4.0,2.5,1.0,0.0,0.0,5.0,8.0,2140.0,1984.0
47.5352,-122.38,13.176851562688398,2160.0,8.315566483564277,3.0,2.75,1.0,0.0,0.0,3.0,7.0,1380.0,1987.0
47.6476,-122.32,13.681979165339753,2350.0,8.699681400989514,3.0,2.0,1.5,0.0,0.0,4.0,8.0,1990.0,1922.0
47.5532,-122.28,12.691580461311874,1010.0,8.729235349659273,2.0,1.0,1.0,0.0,0.0,3.0,6.0,1010.0,1903.0
47.7279,-122.192,12.84779494409793,1270.0,8.839421607620602,3.0,1.0,1.0,0.0,0.0,3.0,7.0,1270.0,1977.0
47.4849,-121.782,12.978262033430072,2210.0,9.129889247578555,3.0,2.5,2.0,0.0,0.0,3.0,8.0,2210.0,1998.0
47.2313,-122.023,13.458835614025542,1300.0,14.31710974879976,4.0,1.0,1.0,0.0,3.0,4.0,6.0,1300.0,1920.0
47.4745,-121.723,13.22852357323272,2750.0,10.475624621025222,3.0,2.5,2.0,0.0,0.0,3.0,9.0,2750.0,1994.0
47.5711,-122.391,13.217673557208654,1360.0,8.674367865788236,3.0,1.75,1.0,0.0,0.0,4.0,7.0,1000.0,1938.0
47.6391,-122.36,13.670484785914017,1470.0,8.594339400592892,2.0,1.0,1.5,0.0,0.0,3.0,8.0,1470.0,1912.0
47.3687,-122.088,12.449018824140564,1490.0,8.935903526274423,3.0,2.0,1.0,0.0,0.0,3.0,7.0,1490.0,1990.0
47.4779,-122.122,13.326112058278232,3240.0,8.842171048611716,5.0,3.5,2.0,0.0,0.0,3.0,8.0,2760.0,2014.0
47.4713,-122.117,12.468436909997664,1750.0,9.321971188147367,3.0,1.75,1.0,0.0,0.0,3.0,8.0,1750.0,1968.0
47.6919,-122.313,13.217673557208654,2360.0,8.806723554725636,4.0,3.0,1.0,0.0,0.0,3.0,8.0,1760.0,1949.0
47.7597,-122.018,13.432784936825598,3600.0,12.223057581369416,4.0,2.5,2.0,0.0,0.0,3.0,9.0,3400.0,1979.0
47.4997,-122.353,12.419165860990882,2290.0,8.957510510291613,4.0,1.75,1.0,0.0,0.0,3.0,6.0,2290.0,1936.0
47.5221,-122.044,13.017002861746503,1890.0,9.48349239264364,4.0,3.0,1.0,0.0,0.0,4.0,7.0,1270.0,1967.0
47.2866,-122.221,12.097930486910473,900.0,8.999742789830492,3.0,1.0,1.0,0.0,0.0,4.0,6.0,900.0,1959.0
47.6952,-122.275,12.948009990259552,930.0,8.58839695042257,2.0,1.0,1.0,0.0,0.0,4.0,7.0,930.0,1953.0
47.6188,-122.308,13.513560513714788,2640.0,8.071218539969863,5.0,3.0,2.0,0.0,0.0,4.0,7.0,2140.0,1906.0
47.7434,-122.095,13.068962600677214,1960.0,9.604744532724922,4.0,2.25,1.0,0.0,0.0,4.0,8.0,1330.0,1976.0
47.5209,-122.286,12.542544882151386,1670.0,8.705331133531631,3.0,1.75,1.0,0.0,0.0,3.0,7.0,990.0,1957.0
47.5007,-122.359,13.079455876393052,2270.0,9.155356063643422,4.0,2.25,1.5,0.0,0.0,4.0,7.0,1520.0,1940.0
47.7241,-122.065,13.493926933836812,3440.0,9.563669725663818,4.0,2.25,2.0,0.0,0.0,3.0,9.0,3440.0,1982.0
47.2604,-122.023,12.70684490313504,3360.0,10.627430633893226,3.0,2.75,1.0,0.0,0.0,4.0,7.0,1820.0,1988.0
47.3648,-122.325,13.16158409055761,1960.0,9.021356672308675,4.0,0.75,1.0,1.0,4.0,4.0,7.0,1320.0,1923.0
47.6506,-122.384,12.873902018105827,1490.0,7.987864096085687,3.0,3.0,2.0,0.0,0.0,3.0,7.0,960.0,1993.0
47.7243,-122.363,13.151922179645874,1740.0,9.007121989469242,4.0,1.5,1.5,0.0,0.0,4.0,7.0,1400.0,1946.0
47.2917,-122.375,12.535196520381616,2100.0,8.70317470904168,3.0,2.5,2.0,0.0,0.0,3.0,7.0,2100.0,1992.0
47.3148,-122.35,12.751299696013495,2200.0,9.510370887608827,4.0,2.75,2.0,0.0,0.0,3.0,8.0,2200.0,1987.0
47.3831,-122.288,12.213544660368877,1160.0,9.02653771890043,3.0,1.0,1.0,0.0,0.0,4.0,7.0,1160.0,1959.0
47.312,-122.115,12.851866129706648,2160.0,10.468346712794542,2.0,2.0,1.0,0.0,0.0,3.0,9.0,2160.0,1985.0
47.4464,-122.123,12.699243334057444,1770.0,9.077494458642754,3.0,2.25,1.0,0.0,0.0,3.0,8.0,1330.0,1981.0
47.3273,-122.173,12.742566016044742,2380.0,8.96098117384356,4.0,2.5,2.0,0.0,0.0,3.0,8.0,2380.0,1993.0
47.5168,-122.256,12.948009990259552,1780.0,8.517393171418904,3.0,1.5,1.0,0.0,4.0,4.0,7.0,1030.0,1958.0
47.3064,-122.108,13.09190416991962,2470.0,10.465215394229238,4.0,2.5,2.0,0.0,0.0,3.0,9.0,2470.0,1989.0
47.6726,-122.32,12.996800154428984,1190.0,8.131824785007195,2.0,1.5,1.0,0.0,0.0,3.0,7.0,990.0,1919.0
47.6911,-122.367,12.657785004803658,610.0,8.699681400989514,1.0,1.0,1.0,0.0,0.0,4.0,5.0,610.0,1918.0
47.3666,-122.084,12.314927050442256,1670.0,8.82834762005316,3.0,2.0,1.0,0.0,0.0,3.0,7.0,1300.0,1990.0
47.5445,-122.375,12.994530005894443,1690.0,8.085178748074537,4.0,1.5,1.5,0.0,0.0,3.0,8.0,1690.0,1929.0
47.5304,-122.202,13.353475098367715,2550.0,8.641885635373555,2.0,2.25,1.0,0.0,0.0,3.0,10.0,1720.0,2011.0
47.7022,-122.227,13.635187003832993,3600.0,9.597030324758013,5.0,4.0,1.0,0.0,2.0,5.0,8.0,1800.0,1960.0
47.4973,-122.252,12.557433494645135,1540.0,8.799812469525556,3.0,1.75,1.0,0.0,0.0,3.0,7.0,1070.0,1959.0
47.4877,-122.143,13.122363377404328,2230.0,9.054972284742483,4.0,2.5,2.0,0.0,0.0,3.0,8.0,2230.0,2002.0
47.4498,-122.28,12.84792653170257,1740.0,9.12161844191538,4.0,1.75,1.0,0.0,0.0,3.0,7.0,1740.0,1974.0
47.5697,-122.182,14.038654109278484,3220.0,9.65509029374725,4.0,2.5,1.0,0.0,0.0,5.0,9.0,1680.0,1973.0
47.4517,-122.204,12.89921982609012,2393.0,8.47407690034261,3.0,2.5,2.0,0.0,0.0,3.0,8.0,2393.0,2012.0
47.381,-122.033,12.959726793926771,2480.0,9.055322649709574,4.0,2.5,2.0,0.0,0.0,3.0,8.0,2480.0,1992.0
47.5254,-122.043,12.899094818276968,1020.0,9.800956363888462,3.0,1.0,1.0,0.0,0.0,3.0,7.0,1020.0,1969.0
47.345,-122.21,12.675763725937609,2475.0,8.361007108226909,4.0,2.75,2.0,0.0,0.0,3.0,7.0,2475.0,2014.0
47.739,-122.253,12.84779494409793,1690.0,9.120962560824966,3.0,1.5,1.0,0.0,0.0,4.0,7.0,1140.0,1956.0
47.7333,-121.975,12.971307902484371,2370.0,8.585599224080298,3.0,2.5,2.0,0.0,0.0,3.0,8.0,2370.0,2009.0
47.7217,-122.256,13.199324418540456,1950.0,9.490091074101684,3.0,2.5,2.0,0.0,0.0,4.0,9.0,1950.0,1978.0
47.2051,-122.006,12.323855681186558,1120.0,9.036938912556788,3.0,1.0,1.0,0.0,0.0,5.0,6.0,1120.0,1987.0
47.3524,-122.198,12.845159549240176,1867.0,9.636588019266876,4.0,2.5,2.0,0.0,0.0,3.0,9.0,1867.0,2013.0
47.5617,-122.385,12.706847933442663,1070.0,7.052721049232323,3.0,2.5,2.0,0.0,0.0,3.0,7.0,720.0,2005.0
47.4414,-122.272,12.751299696013495,2280.0,9.010791269515602,4.0,2.5,1.0,0.0,3.0,3.0,7.0,1390.0,1983.0
47.7196,-122.024,13.017002861746503,1510.0,8.498825534058053,2.0,2.0,1.0,0.0,0.0,3.0,8.0,1510.0,2006.0
47.6944,-122.366,12.89921982609012,1390.0,8.434463543817241,3.0,1.75,1.0,0.0,0.0,3.0,7.0,930.0,1981.0
47.3942,-122.189,12.345617172968067,2150.0,8.945202263959297,4.0,2.5,1.0,0.0,0.0,5.0,7.0,1240.0,1976.0
47.4145,-122.463,12.70381302974751,990.0,10.959540226785442,2.0,1.0,1.0,0.0,0.0,2.0,6.0,990.0,1949.0
47.5174,-122.046,13.312983737012978,2885.0,10.424421910450407,4.0,3.25,2.0,0.0,0.0,4.0,8.0,2885.0,1984.0
47.6218,-122.032,13.34230179776959,2300.0,9.444146871458646,4.0,2.75,2.0,0.0,0.0,3.0,9.0,2300.0,1984.0
47.3706,-122.017,12.69768181016985,2060.0,8.343077871169383,3.0,2.5,2.0,0.0,0.0,3.0,8.0,2060.0,2014.0
47.6821,-122.19,13.906264921232738,3330.0,9.120853205474647,4.0,2.75,2.0,0.0,0.0,4.0,10.0,3330.0,1995.0
47.522,-122.149,13.641157170819495,3040.0,9.514879561494386,4.0,2.75,2.0,0.0,0.0,3.0,11.0,3040.0,2003.0
47.7352,-122.297,12.917796211663054,2740.0,9.015662792972645,5.0,2.0,1.5,0.0,0.0,3.0,7.0,2210.0,1962.0
47.5817,-122.246,14.130321297804308,3510.0,9.535607204755236,5.0,2.25,1.0,0.0,2.0,3.0,8.0,1850.0,1959.0
47.4701,-121.744,12.76540267835578,1550.0,9.130322663990151,2.0,1.75,1.0,0.0,0.0,3.0,6.0,970.0,1969.0
47.5882,-122.117,13.337474757021274,2000.0,9.072686206677387,5.0,1.75,1.0,0.0,2.0,3.0,7.0,1000.0,1962.0
47.6402,-122.371,13.32612021491835,1170.0,7.544861068658458,2.0,2.0,1.5,0.0,1.0,4.0,8.0,1170.0,1927.0
47.5895,-122.385,13.426164831735994,2340.0,8.461891875631148,5.0,1.0,2.0,0.0,0.0,3.0,8.0,1810.0,1918.0
47.5675,-122.016,13.279367126213993,2060.0,9.290998274993637,3.0,2.5,2.0,0.0,0.0,3.0,8.0,2060.0,1987.0
47.5892,-122.387,13.249876697703288,1740.0,7.1770187659099,3.0,2.5,3.0,0.0,0.0,3.0,8.0,1740.0,2008.0
47.2721,-122.293,12.793859310432293,2610.0,8.900276348631271,4.0,2.5,2.0,0.0,0.0,3.0,8.0,2610.0,1988.0
47.5053,-122.255,12.371587084007746,1300.0,8.682538124003075,3.0,1.0,1.0,0.0,0.0,3.0,7.0,1300.0,1961.0
47.2558,-122.024,12.628067055589549,1590.0,11.787157489697606,4.0,1.5,1.0,0.0,3.0,4.0,7.0,1590.0,1966.0
47.7087,-122.198,13.180632285528304,2130.0,9.0642735958414,4.0,2.25,1.0,0.0,0.0,3.0,7.0,1430.0,1969.0
47.5473,-122.092,13.67969083482174,2720.0,10.905056493665374,3.0,2.25,2.0,0.0,0.0,3.0,11.0,2720.0,1997.0
47.538,-122.38,13.641157170819495,2783.0,9.321702839829644,3.0,2.0,2.0,0.0,0.0,3.0,8.0,2783.0,1910.0
47.5374,-122.213,13.693342923990066,2640.0,9.68601538845915,3.0,3.25,1.0,0.0,2.0,4.0,8.0,1960.0,1976.0
47.4594,-122.326,12.730801174465157,2440.0,10.065308738667603,3.0,2.0,1.0,0.0,0.0,3.0,6.0,1640.0,1933.0
47.7192,-122.024,12.92391243868049,1350.0,8.27563105457801,2.0,2.0,1.0,0.0,0.0,3.0,8.0,1350.0,2007.0
47.7397,-122.3,12.882836346839596,1600.0,9.00663173330058,3.0,1.75,1.0,0.0,0.0,5.0,7.0,1600.0,1948.0
47.5833,-122.219,13.437174117244362,2230.0,9.05473863988161,3.0,1.5,2.0,0.0,0.0,3.0,8.0,2230.0,1960.0
47.5372,-121.972,12.404103496029308,1140.0,10.23138743702668,3.0,1.0,1.0,0.0,0.0,4.0,6.0,1140.0,1981.0
47.61600000000001,-122.115,13.395439297466748,2530.0,9.229260256828692,5.0,2.5,1.0,0.0,0.0,4.0,7.0,1290.0,1960.0
47.7537,-122.373,13.437174117244362,2650.0,10.136541829958851,4.0,2.5,1.0,0.0,2.0,3.0,9.0,2330.0,1954.0
47.534,-122.373,12.976180867226248,1970.0,8.548885638148727,4.0,1.75,1.5,0.0,0.0,3.0,7.0,1970.0,1942.0
47.5319,-121.867,13.17115354157376,2200.0,8.421783006611578,3.0,2.5,2.0,0.0,0.0,3.0,8.0,2200.0,2000.0
47.7487,-122.303,12.530663867298165,1190.0,9.091106284052485,4.0,1.0,1.5,0.0,0.0,4.0,7.0,1190.0,1946.0
47.7042,-122.371,13.407542319637992,2420.0,8.86827250899781,4.0,2.75,1.0,0.0,0.0,5.0,7.0,1670.0,1946.0
47.6886,-121.911,12.751299696013495,1610.0,9.616205400105674,3.0,2.0,1.0,0.0,0.0,4.0,7.0,1610.0,1986.0
47.3451,-122.094,12.873902018105827,2270.0,10.377016211557724,3.0,2.25,1.0,0.0,0.0,4.0,8.0,1740.0,1980.0
47.4741,-122.2,12.48748510496836,820.0,9.03884005381381,2.0,1.0,1.0,0.0,2.0,3.0,6.0,820.0,1957.0
47.5092,-122.362,12.736700896592344,1720.0,9.27902652976463,3.0,1.75,1.0,0.0,0.0,3.0,7.0,860.0,1957.0
47.6339,-122.354,13.726679344257658,2390.0,7.919719760924575,3.0,2.25,2.0,0.0,0.0,5.0,8.0,1580.0,1925.0
47.6939,-122.184,12.560244459250788,810.0,8.074649075066652,1.0,1.5,2.0,0.0,0.0,4.0,7.0,810.0,1982.0
47.7504,-122.307,13.23560277301084,2730.0,9.161150127785412,5.0,3.0,1.0,0.0,0.0,3.0,8.0,1670.0,2014.0
47.6567,-122.327,13.049792684569493,1120.0,8.294299608857235,2.0,1.0,1.0,0.0,0.0,3.0,7.0,1120.0,1926.0
47.4821,-121.719,12.992254692057308,1620.0,11.642751250304814,2.0,1.75,1.5,0.0,0.0,3.0,7.0,1620.0,1995.0
47.4845,-122.08,13.17284354129086,2550.0,11.182683778099651,5.0,1.75,1.0,0.0,0.0,5.0,7.0,1810.0,1960.0
47.4061,-122.33,12.48748510496836,1070.0,9.105090961257083,3.0,1.0,1.0,0.0,0.0,4.0,7.0,1070.0,1950.0
47.676,-122.288,13.049792684569493,1270.0,8.53954159508,3.0,1.5,1.0,0.0,0.0,3.0,7.0,1270.0,1950.0
47.3035,-122.283,12.56602072690536,1830.0,8.516793111394898,3.0,2.5,2.0,0.0,0.0,3.0,7.0,1830.0,2004.0
47.5394,-121.878,13.242809530480196,2870.0,8.803724602110622,4.0,2.5,2.0,0.0,0.0,3.0,8.0,2870.0,2004.0
47.6057,-122.038,13.866203672279791,1860.0,10.70171520954658,3.0,1.0,1.0,0.0,0.0,4.0,6.0,1860.0,1947.0
47.5355,-122.179,13.257768014410532,2490.0,8.934586870389676,3.0,2.5,2.0,0.0,0.0,3.0,9.0,2490.0,1991.0
47.385,-122.189,12.821258284620408,2531.0,8.831127635012084,4.0,2.5,2.0,0.0,0.0,3.0,8.0,2531.0,2013.0
47.341,-122.318,12.751299696013495,2420.0,9.348535870727584,4.0,2.5,1.0,0.0,0.0,3.0,8.0,1370.0,1985.0
47.6491,-122.12,13.45597438174451,2640.0,9.38915578944085,3.0,2.75,1.5,0.0,0.0,3.0,9.0,2260.0,1978.0
47.5507,-122.141,13.652991628466498,3120.0,9.426016108442871,3.0,2.5,2.0,0.0,2.0,3.0,9.0,1940.0,1983.0
47.5979,-122.173,13.604727796348284,2230.0,9.200391041122517,4.0,2.0,1.5,0.0,0.0,5.0,9.0,2230.0,1959.0
47.4212,-122.199,12.611537753638338,1280.0,9.455401958591324,3.0,1.75,1.0,0.0,0.0,4.0,7.0,1280.0,1977.0
47.5276,-122.346,12.409013489526863,1200.0,8.493105395887147,2.0,1.0,1.0,0.0,0.0,3.0,6.0,980.0,1943.0
47.6981,-122.4,13.396200043034057,1620.0,8.93075873555827,4.0,1.75,1.0,0.0,3.0,4.0,7.0,1380.0,1947.0
47.685,-122.363,13.321214236149494,1390.0,8.21851757748959,4.0,1.0,1.5,0.0,0.0,4.0,7.0,1390.0,1926.0
47.7417,-122.053,13.044401835934616,2350.0,10.847412906506923,3.0,2.25,1.0,0.0,0.0,3.0,7.0,1390.0,1977.0
47.5688,-122.363,12.928778628331663,1960.0,8.517393171418904,4.0,1.5,1.0,0.0,0.0,3.0,7.0,980.0,1912.0
47.5309,-122.228,14.44144898883077,4510.0,9.62747051161485,5.0,4.0,2.0,0.0,0.0,3.0,10.0,4510.0,1969.0
47.4546,-122.337,12.644327576461327,2190.0,10.213212388363456,5.0,1.75,1.0,0.0,0.0,4.0,7.0,2190.0,1947.0
47.6802,-121.908,12.915339207970002,1840.0,11.134297010815624,3.0,2.75,1.0,0.0,2.0,3.0,8.0,1340.0,1989.0
47.7458,-122.331,12.82530414313995,1370.0,9.028458718410612,3.0,2.0,1.0,0.0,0.0,5.0,7.0,1370.0,1964.0
47.6845,-122.201,13.45597438174451,2200.0,9.328212292571072,4.0,2.25,1.5,0.0,0.0,5.0,7.0,1300.0,1920.0
47.6867,-122.354,13.180632285528304,1370.0,8.304247465078474,3.0,1.0,1.5,0.0,0.0,3.0,7.0,1370.0,1906.0
47.43899999999999,-122.342,13.148031124152906,2660.0,9.092457331319466,4.0,2.5,1.0,0.0,0.0,4.0,8.0,1880.0,1967.0
47.7512,-122.34,12.591335046320818,820.0,8.758883680017025,2.0,1.0,1.0,0.0,0.0,5.0,6.0,820.0,1952.0
47.3098,-122.381,12.65395846952229,2190.0,8.987321812850125,3.0,1.75,1.0,0.0,0.0,4.0,8.0,2190.0,1967.0
47.3788,-122.316,12.692349396374752,2130.0,9.142061531222888,4.0,2.75,1.0,0.0,0.0,3.0,7.0,1330.0,1991.0
47.4573,-122.158,12.691580461311874,1780.0,9.270776740780011,4.0,2.0,1.0,0.0,0.0,4.0,7.0,900.0,1976.0
47.6646,-122.339,13.217673557208654,980.0,8.033009498596668,2.0,1.0,1.5,0.0,0.0,3.0,7.0,980.0,1910.0
47.6327,-122.395,13.795307850646754,3680.0,8.675051276031818,4.0,3.0,1.0,0.0,3.0,3.0,10.0,2060.0,1967.0
47.6236,-122.04,12.971540487669746,1300.0,9.451873788401985,3.0,1.75,1.0,0.0,0.0,3.0,8.0,1300.0,1981.0
47.7707,-122.273,13.071070083016778,1980.0,9.345220854170002,4.0,2.75,1.0,0.0,0.0,5.0,7.0,1980.0,1952.0
47.6149,-122.124,13.32530422140102,1690.0,10.472968802094009,4.0,2.0,1.0,0.0,0.0,3.0,7.0,1690.0,1967.0
47.5953,-122.08,13.627975434117433,2970.0,10.996718722251758,4.0,2.75,1.0,0.0,2.0,4.0,8.0,1610.0,1973.0
47.6991,-122.13,12.892950213076524,1300.0,9.0455836463617,3.0,1.75,1.0,0.0,0.0,3.0,7.0,1300.0,1969.0
47.6988,-122.169,13.265597545490236,2360.0,8.921457578947884,4.0,2.25,2.0,0.0,0.0,3.0,8.0,2360.0,1979.0
47.6048,-122.312,12.928778628331663,1040.0,8.54110501146255,2.0,1.0,1.0,0.0,0.0,3.0,7.0,1040.0,1901.0
47.562,-122.114,13.64709190633931,2970.0,9.11305824916963,4.0,2.5,2.0,0.0,0.0,3.0,10.0,2970.0,1991.0
47.6032,-122.31,13.011431816697048,1180.0,7.645397699428633,2.0,2.25,2.0,0.0,0.0,3.0,7.0,1180.0,2004.0
47.576,-121.976,13.737549016494562,3300.0,11.532051392768706,4.0,2.5,2.0,0.0,0.0,4.0,10.0,3300.0,1991.0
47.7065,-122.279,13.422467969854669,2220.0,8.886132618174951,4.0,1.75,1.0,0.0,1.0,3.0,8.0,1280.0,1950.0
47.694,-122.346,12.936033799212836,880.0,8.537191877922927,2.0,1.0,1.0,0.0,0.0,4.0,7.0,880.0,1941.0
47.3474,-122.303,12.779873068457553,2160.0,8.998631198287637,3.0,2.0,1.5,0.0,0.0,3.0,8.0,2160.0,2000.0
47.3291,-122.17,12.60786434827203,1830.0,8.726318950962243,3.0,2.5,2.0,0.0,0.0,3.0,8.0,1830.0,1994.0
47.3207,-122.293,13.37700559577791,3280.0,11.28074116900387,3.0,2.25,1.0,0.0,0.0,3.0,10.0,3280.0,2001.0
47.4825,-122.108,12.337100907936575,1000.0,9.703633190449867,3.0,1.0,1.0,0.0,0.0,3.0,7.0,1000.0,1959.0
47.3722,-122.22,12.524526376648708,2220.0,9.015541293671117,4.0,2.0,1.5,0.0,0.0,4.0,7.0,2220.0,1958.0
47.5287,-122.385,13.217673557208654,2090.0,8.999125391527247,3.0,2.25,2.0,0.0,2.0,3.0,10.0,2090.0,1988.0
47.5502,-122.274,12.644327576461327,1330.0,8.227108234348146,3.0,1.0,1.5,0.0,0.0,3.0,6.0,1330.0,1903.0
47.6253,-122.119,12.988603387224805,2150.0,9.096723645189217,3.0,1.75,1.0,0.0,0.0,4.0,7.0,2150.0,1960.0
47.7248,-122.365,13.32775020712928,2760.0,9.007121989469242,4.0,2.75,1.5,0.0,2.0,4.0,8.0,1780.0,1940.0
47.7735,-122.371,13.190208924299396,2070.0,8.882946799288174,3.0,2.25,1.0,0.0,0.0,3.0,8.0,1720.0,1973.0
47.571000000000005,-122.227,13.541073712262516,1980.0,9.544309478379278,3.0,2.5,1.0,0.0,0.0,5.0,7.0,1980.0,1959.0
47.6879,-122.298,13.226723392728571,2350.0,8.690642169706594,4.0,1.75,1.0,0.0,2.0,3.0,8.0,1350.0,1957.0
47.5915,-122.058,13.780919113194654,3810.0,8.98969370086056,5.0,4.5,2.0,0.0,0.0,3.0,10.0,3810.0,2008.0
47.5328,-122.051,13.122363377404328,2290.0,9.128696382935672,4.0,1.75,1.0,0.0,0.0,5.0,8.0,1270.0,1969.0
47.5714,-122.385,13.422467969854669,1710.0,8.294299608857235,3.0,1.5,2.0,0.0,0.0,3.0,8.0,1710.0,1926.0
47.2613,-122.302,12.371587084007746,1090.0,8.942199454731238,3.0,1.75,1.0,0.0,0.0,3.0,7.0,1090.0,1994.0
47.5547,-122.178,13.279367126213993,2560.0,9.579694593071988,5.0,2.0,1.0,0.0,0.0,3.0,8.0,1280.0,1960.0
47.6287,-122.287,14.690979295318174,5860.0,8.881975184248867,4.0,3.5,2.0,0.0,0.0,5.0,10.0,3690.0,1907.0
47.303,-122.383,12.188417710291452,1310.0,8.853808274977197,3.0,2.0,1.0,0.0,0.0,4.0,7.0,1310.0,1979.0
47.5849,-122.302,12.511017357532785,870.0,8.58316818033977,2.0,1.0,1.5,0.0,0.0,2.0,6.0,870.0,1906.0
47.3067,-122.394,12.706847933442663,2370.0,9.116359308505288,3.0,2.5,2.0,0.0,0.0,3.0,9.0,2370.0,1990.0
47.5297,-121.846,13.06048797368624,2480.0,8.533656917446903,3.0,2.5,2.0,0.0,0.0,3.0,7.0,2480.0,2004.0
47.3627,-122.091,12.34125891808524,2160.0,8.556606193773073,4.0,3.0,1.0,0.0,0.0,3.0,7.0,1320.0,1978.0
47.5934,-122.308,13.017002861746503,1210.0,8.294299608857235,3.0,1.0,1.5,0.0,0.0,3.0,7.0,1090.0,1928.0
47.3163,-122.142,12.84397135185964,2860.0,10.687891253367626,3.0,2.5,2.0,0.0,0.0,4.0,9.0,2860.0,1990.0
