lat,long,log_price,sqft_living,sqft_lot,bedrooms,bathrooms,floors,waterfront,view,condition,grade,sqft_above,yr_built
47.4068,-122.175,12.676076274775909,2130.0,9.175127616220438,4.0,2.5,1.0,0.0,0.0,3.0,7.0,1500.0,1978.0
47.6295,-122.089,13.279367126213993,2370.0,9.62911649414402,4.0,2.5,1.0,0.0,0.0,3.0,8.0,1660.0,1975.0
47.7022,-122.227,13.635187003832993,3600.0,9.597030324758013,5.0,4.0,1.0,0.0,2.0,5.0,8.0,1800.0,1960.0
47.6239,-122.023,13.668169970065565,4120.0,10.015520756211904,4.0,2.5,2.0,0.0,0.0,3.0,10.0,4120.0,1997.0
47.5513,-122.272,12.676076274775909,1190.0,8.323851131338817,3.0,1.0,1.0,0.0,0.0,3.0,6.0,1190.0,1929.0
47.5362,-122.072,13.32612021491835,2440.0,7.9420068084898565,3.0,3.25,2.0,0.0,0.0,3.0,8.0,1710.0,2005.0
47.5039,-122.361,12.100712129872347,1460.0,9.369649154461065,5.0,1.0,1.5,0.0,0.0,3.0,6.0,1290.0,1936.0
47.6283,-122.095,13.235692062711331,2550.0,8.962007209588313,4.0,2.25,1.0,0.0,0.0,3.0,8.0,1580.0,1968.0
47.4241,-122.29,13.180632285528304,4060.0,9.287394001418473,4.0,4.5,2.0,0.0,0.0,3.0,10.0,4060.0,2007.0
47.4802,-122.179,12.757080058928997,1680.0,8.368461137615839,3.0,2.5,2.0,0.0,0.0,3.0,7.0,1680.0,2004.0
47.3351,-122.282,12.468436909997665,2320.0,8.760296220470051,5.0,2.25,1.0,0.0,0.0,4.0,7.0,1270.0,1967.0
47.733,-122.225,13.279367126213993,2200.0,9.116029692504942,4.0,2.5,2.0,0.0,0.0,3.0,8.0,2200.0,1994.0
47.5308,-121.847,12.994530005894443,2230.0,8.665785595466064,3.0,2.5,2.0,0.0,0.0,3.0,7.0,2230.0,2004.0
47.2558,-122.024,12.628067055589549,1590.0,11.787157489697606,4.0,1.5,1.0,0.0,3.0,4.0,7.0,1590.0,1966.0
47.6115,-122.292,13.385496576934697,1740.0,8.38958706681109,3.0,1.75,1.5,0.0,0.0,3.0,8.0,1740.0,1903.0
47.6367,-122.37,13.287877815881902,1290.0,7.115582126184454,3.0,3.25,2.0,0.0,2.0,3.0,9.0,1090.0,2008.0
47.1764,-122.026,12.409013489526863,1670.0,10.112572746599298,3.0,1.75,1.0,0.0,0.0,4.0,7.0,1670.0,1974.0
47.2604,-122.023,12.70684490313504,3360.0,10.627430633893226,3.0,2.75,1.0,0.0,0.0,4.0,7.0,1820.0,1988.0
47.5328,-121.879,13.060487973686241,2620.0,8.491875383431948,3.0,2.5,2.0,0.0,0.0,3.0,7.0,2620.0,1999.0
47.6295,-122.285,14.875035457924337,5350.0,9.575052927597383,7.0,3.0,2.5,0.0,0.0,4.0,10.0,5020.0,1910.0
47.6779,-122.371,13.270783382522602,1460.0,7.937731775260109,3.0,1.75,2.0,0.0,0.0,3.0,7.0,1460.0,1928.0
47.584,-122.198,13.521139497361697,1490.0,9.19023970026918,3.0,1.75,1.0,0.0,0.0,4.0,7.0,1140.0,1947.0
47.4414,-122.189,12.765688433465597,1780.0,9.251194365984448,4.0,2.25,1.0,0.0,0.0,5.0,7.0,1060.0,1963.0
47.6219,-122.138,13.151922179645874,1730.0,8.984818995876008,4.0,1.75,1.0,0.0,0.0,4.0,8.0,1730.0,1965.0
47.5394,-122.379,13.535928921546361,2000.0,9.026177120302856,4.0,2.0,1.5,0.0,0.0,4.0,8.0,2000.0,1917.0
47.5887,-122.065,13.065793025915934,1750.0,9.648659816955295,3.0,2.0,1.0,0.0,0.0,3.0,7.0,1490.0,1982.0
47.5833,-122.242,13.710150042306449,2300.0,10.117549995114146,6.0,2.75,1.5,0.0,0.0,4.0,9.0,2300.0,1950.0
47.6727,-122.297,13.704578997256993,2640.0,8.294299608857235,4.0,2.75,2.0,0.0,0.0,5.0,8.0,1730.0,1925.0
47.386,-122.184,12.449018824140563,2555.0,8.651898894268529,3.0,2.5,2.0,0.0,0.0,3.0,8.0,2555.0,2006.0
47.3828,-122.026,12.84792653170257,2320.0,9.21830854162536,4.0,2.5,2.0,0.0,0.0,3.0,7.0,2320.0,1994.0
47.3541,-122.3,12.487485104968359,1660.0,8.566173813637858,3.0,2.5,2.0,0.0,0.0,4.0,8.0,1660.0,1988.0
47.6205,-122.291,13.498056327178823,1940.0,8.294299608857235,3.0,1.5,1.5,0.0,0.0,3.0,8.0,1310.0,1915.0
47.2891,-122.357,12.175613438045465,1050.0,8.933004591578547,3.0,1.0,1.0,0.0,0.0,3.0,7.0,1050.0,1983.0
47.7608,-122.353,12.611537753638338,1220.0,9.472781556562168,3.0,1.0,1.0,0.0,0.0,4.0,7.0,1220.0,1955.0
47.542,-122.322,12.286038427168055,1540.0,7.2640301428995295,3.0,3.5,2.0,0.0,0.0,3.0,7.0,1360.0,2007.0
47.346,-122.218,12.319356686983513,1061.0,7.9672801789422,2.0,2.25,2.0,0.0,0.0,3.0,7.0,1061.0,2013.0
47.5307,-122.352,12.301382825334498,1200.0,8.699681400989514,4.0,1.0,1.5,0.0,0.0,3.0,6.0,1200.0,1923.0
47.5925,-122.287,15.096444403426338,5020.0,9.428029072607428,3.0,3.25,2.0,1.0,4.0,3.0,10.0,3420.0,1941.0
47.5502,-122.274,12.644327576461329,1330.0,8.227108234348146,3.0,1.0,1.5,0.0,0.0,3.0,6.0,1330.0,1903.0
47.5475,-121.999,12.793859310432293,1230.0,7.010311867307229,2.0,1.75,2.0,0.0,0.0,3.0,8.0,1230.0,2006.0
47.6228,-122.319,13.36138027787483,1390.0,7.0326242610280065,2.0,2.5,2.0,0.0,0.0,3.0,8.0,1130.0,2006.0
47.6749,-122.14,13.304601597392535,2500.0,8.033009498596668,4.0,3.5,2.0,0.0,0.0,3.0,8.0,1810.0,2008.0
47.7529,-122.324,12.301382825334498,1180.0,8.517793011488205,3.0,1.0,1.5,0.0,0.0,3.0,7.0,1180.0,1946.0
47.5072,-122.257,12.826649133255284,2070.0,9.066354521447801,4.0,2.5,2.0,0.0,0.0,3.0,8.0,2070.0,1999.0
47.7561,-122.071,12.715597423563116,1190.0,9.392411897514927,3.0,1.5,1.0,0.0,0.0,4.0,7.0,1190.0,1969.0
47.4334,-122.161,12.84792653170257,2280.0,9.23561817916045,3.0,2.5,2.0,0.0,0.0,4.0,8.0,2280.0,1985.0
47.6706,-122.3,13.062613372998555,1450.0,8.229777750081887,4.0,1.75,1.0,0.0,0.0,4.0,7.0,950.0,1925.0
47.6406,-122.304,13.985253332551368,2850.0,8.006700845440367,4.0,2.75,2.5,0.0,0.0,3.0,9.0,2530.0,2003.0
47.5222,-122.157,13.435713196604688,3040.0,9.037771106624906,4.0,3.5,2.0,0.0,0.0,3.0,9.0,2420.0,2010.0
47.6741,-122.271,13.527828485512494,2250.0,8.57583938684897,3.0,2.25,2.0,0.0,0.0,4.0,8.0,1510.0,1975.0
47.6517,-122.374,13.324691789004618,1670.0,8.699681400989514,2.0,1.5,1.0,0.0,0.0,3.0,7.0,1090.0,1950.0
47.3837,-122.158,13.02915099568215,2290.0,9.852246888342531,3.0,1.75,1.0,0.0,0.0,4.0,9.0,1650.0,1973.0
47.5677,-122.317,12.706847933442663,1750.0,8.556990661290303,4.0,2.0,1.0,0.0,1.0,4.0,6.0,1070.0,1942.0
47.5192,-121.764,13.390862630439337,3240.0,11.016019182793048,3.0,2.5,2.0,0.0,0.0,3.0,7.0,3240.0,1997.0
47.4424,-122.126,12.685407602204794,1970.0,8.883778861463485,4.0,2.75,1.0,0.0,0.0,3.0,8.0,1170.0,1977.0
47.5555,-122.363,12.66032791780777,1480.0,6.891625897052253,3.0,3.25,2.0,0.0,0.0,3.0,8.0,1180.0,2013.0
47.3701,-122.041,12.8790171187726,1940.0,8.78813593986372,4.0,2.75,2.0,0.0,0.0,3.0,8.0,1940.0,1990.0
47.6462,-122.191,13.569610019527449,2830.0,9.920639611353694,4.0,2.5,2.0,0.0,0.0,3.0,10.0,1980.0,1979.0
47.3293,-122.194,12.606525211814795,1890.0,8.691986481789401,4.0,2.5,2.0,0.0,0.0,3.0,7.0,1890.0,2004.0
47.6515,-122.277,15.110237725558674,5480.0,9.873131432521228,6.0,4.75,1.5,1.0,4.0,5.0,11.0,3910.0,1936.0
47.3573,-122.202,12.832011076396668,2185.0,8.706655856361559,3.0,2.5,2.0,0.0,0.0,3.0,9.0,2185.0,2009.0
47.637,-122.363,13.652991628466498,1950.0,8.188966863648876,3.0,2.25,1.5,0.0,0.0,5.0,8.0,1430.0,1911.0
47.6399,-122.052,13.573438996764546,3210.0,10.107570601111595,4.0,2.5,1.5,0.0,0.0,3.0,11.0,3210.0,1984.0
47.639,-122.1,13.329377546788654,2500.0,9.216620609933333,4.0,2.25,1.0,0.0,0.0,3.0,8.0,1600.0,1975.0
47.519,-121.878,13.304404894990965,3230.0,8.556606193773073,3.0,2.75,2.0,0.0,0.0,3.0,9.0,2680.0,2014.0
47.4418,-121.731,13.8878312195439,4020.0,12.984481965722422,3.0,3.0,1.5,0.0,2.0,3.0,10.0,4020.0,1999.0
47.4917,-122.188,12.328290278254423,1490.0,8.743531633626967,3.0,1.75,1.0,0.0,0.0,4.0,6.0,990.0,1944.0
47.3682,-122.178,12.951575056424048,2793.0,8.648922962094131,4.0,3.0,2.0,0.0,0.0,3.0,9.0,2793.0,2009.0
47.622,-122.059,12.915462201635984,2400.0,9.666625329080981,5.0,2.75,1.0,0.0,0.0,4.0,7.0,1200.0,1974.0
47.6993,-122.346,12.793859310432293,1530.0,7.0317412587631285,3.0,2.5,3.0,0.0,0.0,3.0,8.0,1530.0,2009.0
47.618,-122.311,13.16158409055761,1340.0,7.221835825288449,2.0,1.75,2.0,0.0,0.0,3.0,7.0,1060.0,2006.0
47.731,-122.341,12.706696406811568,1140.0,8.566173813637858,2.0,1.0,1.5,0.0,0.0,4.0,6.0,1140.0,1949.0
47.5877,-122.157,13.217673557208654,2250.0,8.922791623969637,4.0,2.0,1.0,0.0,0.0,5.0,7.0,1200.0,1956.0
47.734,-122.19,12.959844447906553,2060.0,9.052633375946147,4.0,2.25,1.0,0.0,0.0,4.0,7.0,1540.0,1967.0
47.6085,-121.952,14.291744736960645,6085.0,11.868681987288909,5.0,4.5,3.0,0.0,0.0,3.0,11.0,6085.0,2000.0
47.37,-122.297,12.128111104060462,1240.0,9.126850061477157,3.0,1.0,1.5,0.0,0.0,4.0,7.0,1240.0,1959.0
47.4685,-122.265,12.751299696013497,2340.0,9.037771106624906,3.0,2.5,1.0,0.0,0.0,3.0,7.0,1280.0,1993.0
47.5767,-122.41,13.279367126213993,1700.0,7.6953031349635665,3.0,3.5,2.0,0.0,0.0,3.0,8.0,1260.0,2010.0
47.486,-121.726,12.691580461311874,2450.0,10.812934921928274,3.0,2.25,1.0,0.0,0.0,3.0,7.0,1770.0,1978.0
47.4238,-122.197,12.301382825334498,1460.0,9.23024103368252,3.0,1.0,1.0,0.0,0.0,4.0,7.0,1460.0,1957.0
47.6563,-122.351,13.48157510099503,1640.0,8.294299608857235,3.0,1.0,1.5,0.0,0.0,5.0,7.0,1640.0,1909.0
47.3657,-122.021,12.657145080171944,1870.0,8.342601680684194,4.0,2.25,2.0,0.0,0.0,3.0,7.0,1870.0,2008.0
47.5672,-122.004,13.017002861746503,1610.0,8.381373468273702,3.0,2.0,2.0,0.0,0.0,3.0,8.0,1610.0,1996.0
47.4828,-122.191,12.84792653170257,1800.0,8.880724576151456,2.0,1.75,1.0,0.0,3.0,4.0,7.0,990.0,1952.0
47.5716,-122.227,13.256894270361935,1680.0,9.528939547062684,3.0,1.5,1.0,0.0,0.0,4.0,7.0,1680.0,1951.0
47.4365,-122.144,12.748071301947057,2060.0,8.631949428714426,4.0,2.5,2.0,0.0,0.0,3.0,7.0,2060.0,2002.0
47.5525,-122.273,13.070964814318328,1850.0,7.853993087224244,3.0,2.25,2.0,0.0,0.0,3.0,9.0,1850.0,2013.0
47.7456,-122.315,12.92391243868049,2200.0,9.023167064451204,4.0,2.25,2.0,0.0,0.0,3.0,7.0,2200.0,1990.0
47.5579,-122.395,12.594730635321957,520.0,8.630700432209832,1.0,1.0,1.0,0.0,0.0,3.0,6.0,520.0,1918.0
47.5655,-122.27,13.36138027787483,1960.0,8.881975184248867,3.0,2.5,1.0,0.0,0.0,4.0,8.0,980.0,1940.0
47.7753,-122.355,12.524526376648708,2570.0,9.754697478950966,5.0,2.5,1.0,0.0,0.0,3.0,7.0,1300.0,1959.0
47.328,-122.341,12.128111104060462,1122.0,9.116139576577355,2.0,1.0,1.0,0.0,0.0,4.0,6.0,1122.0,1960.0
47.3902,-122.283,12.384218830913648,1130.0,9.628458426207663,2.0,1.0,1.0,0.0,0.0,4.0,7.0,1130.0,1954.0
47.6835,-122.161,13.641157170819497,2480.0,8.434463543817241,4.0,2.5,2.0,0.0,0.0,3.0,9.0,2480.0,2000.0
47.773,-122.161,13.37545400508649,3310.0,8.484669999710677,4.0,2.5,2.0,0.0,0.0,3.0,9.0,3310.0,2007.0
47.6609,-122.343,13.151922179645874,970.0,8.101980731853192,2.0,1.0,1.0,0.0,0.0,4.0,7.0,970.0,1916.0
47.3794,-122.317,12.52888051995733,1370.0,8.410943391573527,2.0,1.75,1.0,0.0,0.0,4.0,8.0,1370.0,1975.0
47.7438,-122.247,12.89921982609012,1770.0,9.463120392418698,4.0,1.75,1.0,0.0,0.0,3.0,8.0,1770.0,1988.0
47.5797,-122.391,13.554015915266142,2730.0,8.022240916806537,4.0,3.5,2.0,0.0,0.0,3.0,8.0,2400.0,2006.0
47.5973,-122.034,13.279367126213993,2250.0,8.323608442343572,4.0,2.5,2.0,0.0,0.0,3.0,8.0,2250.0,2001.0
47.626000000000005,-122.112,13.253391639810733,1860.0,8.94910546953925,4.0,1.75,1.0,0.0,0.0,4.0,8.0,1860.0,1964.0
47.6937,-122.362,13.102160670086809,920.0,8.476579508530941,3.0,1.0,1.0,0.0,0.0,4.0,6.0,780.0,1926.0
47.6921,-122.386,13.282950442052277,1670.0,8.766394277049736,3.0,2.25,1.0,0.0,0.0,4.0,8.0,1670.0,1961.0
47.5514,-122.357,12.706544857216672,1380.0,8.556221578383715,3.0,2.0,1.0,0.0,0.0,4.0,7.0,1380.0,1982.0
47.558,-122.277,13.493926933836812,3360.0,8.699681400989514,5.0,3.75,2.0,0.0,0.0,3.0,8.0,2640.0,1963.0
47.4865,-121.802,13.005829561148378,2250.0,9.170455438277267,3.0,2.5,2.0,0.0,0.0,3.0,8.0,2250.0,1994.0
47.7586,-122.342,12.84792653170257,1840.0,8.851663425366777,3.0,2.5,1.0,0.0,0.0,3.0,7.0,1290.0,1971.0
47.3687,-122.088,12.449018824140563,1490.0,8.935903526274423,3.0,2.0,1.0,0.0,0.0,3.0,7.0,1490.0,1990.0
47.7105,-122.289,12.779873068457553,1360.0,9.101529466118004,3.0,1.0,1.0,0.0,0.0,3.0,7.0,1360.0,1956.0
47.4536,-122.33,12.560244459250788,1400.0,8.933664178700935,3.0,1.5,1.0,0.0,0.0,3.0,7.0,1400.0,1956.0
47.6223,-122.208,13.864300722133706,1330.0,9.18296917518005,4.0,1.0,1.0,0.0,0.0,3.0,6.0,1330.0,1952.0
47.719,-122.114,13.527028165341724,3240.0,9.918474682344376,4.0,2.5,2.0,0.0,0.0,3.0,10.0,3240.0,1985.0
47.5738,-122.215,14.214286677921642,3620.0,8.96469555531546,5.0,3.5,2.0,0.0,2.0,3.0,10.0,2790.0,1958.0
47.6141,-122.136,13.764217263576723,3400.0,8.916371914881694,5.0,3.25,2.0,0.0,0.0,3.0,10.0,3400.0,1999.0
47.2622,-122.219,12.48559653028049,1630.0,9.029657471850737,3.0,2.5,1.0,0.0,0.0,3.0,8.0,1630.0,1990.0
47.6313,-122.369,14.141210697603576,2490.0,8.188966863648876,3.0,3.0,2.0,0.0,3.0,4.0,8.0,1790.0,1911.0
47.3904,-122.299,12.205822614274965,1740.0,9.076923258535832,5.0,2.5,1.0,0.0,0.0,4.0,7.0,1740.0,1959.0
47.6798,-122.385,13.784999802759252,2830.0,8.229777750081887,3.0,2.5,3.0,0.0,0.0,3.0,10.0,2830.0,2014.0
47.75,-122.176,12.911642346088676,1500.0,9.173365135851288,3.0,2.5,2.0,0.0,0.0,3.0,7.0,1500.0,1994.0
47.4276,-122.157,12.683858415217964,2060.0,8.803874763534434,4.0,2.75,1.0,0.0,0.0,3.0,7.0,1280.0,1981.0
47.6872,-122.296,12.959844447906553,1820.0,8.699681400989514,4.0,1.75,1.0,0.0,0.0,3.0,7.0,930.0,1942.0
47.5498,-122.355,12.524526376648708,1060.0,8.847216104357543,3.0,1.5,1.0,0.0,0.0,4.0,6.0,1060.0,1983.0
47.5218,-122.357,12.106252310247962,720.0,8.54110501146255,2.0,1.5,1.0,0.0,0.0,3.0,6.0,720.0,1954.0
47.5369,-122.378,13.071070083016778,1700.0,9.116139576577355,3.0,2.5,1.0,0.0,0.0,3.0,8.0,1160.0,1998.0
47.3519,-122.173,12.839867831639848,2643.0,8.657129031713755,4.0,2.5,2.0,0.0,0.0,3.0,8.0,2643.0,2012.0
47.6763,-122.282,13.073173133213556,2890.0,8.83724564389847,4.0,3.0,1.0,0.0,0.0,3.0,7.0,1590.0,1945.0
47.6249,-122.298,13.081541382884074,820.0,8.343077871169383,2.0,1.0,1.0,0.0,0.0,3.0,7.0,820.0,1980.0
47.4783,-122.338,12.341477282536376,1760.0,9.200391041122515,3.0,2.0,1.0,0.0,0.0,4.0,7.0,1760.0,1943.0
47.4868,-122.33,12.332485007884612,930.0,8.79497643168877,2.0,1.0,1.0,0.0,0.0,3.0,6.0,930.0,1957.0
47.5302,-122.147,13.414865813214556,2550.0,8.934850340289763,4.0,2.75,2.0,0.0,0.0,3.0,9.0,2550.0,1989.0
47.5545,-122.288,13.228073831826443,1060.0,8.493105395887147,3.0,1.0,1.0,0.0,0.0,2.0,6.0,910.0,1913.0
47.3251,-122.329,12.542544882151386,2100.0,8.996651979432729,4.0,2.25,2.0,0.0,0.0,3.0,8.0,2100.0,1978.0
47.5123,-122.19,12.66032791780777,1010.0,8.900957872545062,2.0,1.0,2.0,0.0,0.0,4.0,7.0,1010.0,1981.0
47.5697,-122.177,13.122263372403996,1360.0,9.328212292571072,3.0,1.5,1.0,0.0,0.0,4.0,7.0,1360.0,1955.0
47.4582,-122.365,13.023647404465171,1820.0,9.69898173460629,3.0,2.5,1.0,0.0,0.0,4.0,7.0,1220.0,1955.0
47.5627,-122.137,13.458835614025542,2060.0,9.273409063443166,3.0,2.5,1.0,0.0,0.0,5.0,8.0,1050.0,1976.0
47.3967,-122.183,12.758519943986984,1890.0,8.861350110795998,3.0,2.5,2.0,0.0,0.0,4.0,8.0,1890.0,1992.0
47.7718,-122.283,13.304684934198283,4690.0,9.611194867526663,4.0,3.25,2.0,0.0,2.0,3.0,10.0,3680.0,1995.0
47.4944,-121.789,12.56374708980199,780.0,8.153637486385282,2.0,1.0,1.0,0.0,0.0,4.0,5.0,780.0,1930.0
47.5521,-122.115,14.008194901793775,4560.0,9.719805070102831,4.0,3.5,1.0,0.0,3.0,3.0,12.0,2230.0,1995.0
47.5891,-122.387,13.270783382522602,1740.0,7.1204443723924875,3.0,2.5,3.0,0.0,2.0,3.0,8.0,1740.0,2008.0
47.6945,-122.188,13.353475098367715,1710.0,9.078864009187797,3.0,1.75,1.0,0.0,0.0,4.0,8.0,1710.0,1986.0
47.7142,-122.286,13.500799813124575,2660.0,9.516353401112687,6.0,2.25,2.0,0.0,0.0,3.0,7.0,2660.0,1937.0
47.6263,-122.099,14.077874822431765,3350.0,8.955835144218959,3.0,2.5,1.0,0.0,0.0,3.0,9.0,2180.0,2009.0
47.5599,-122.121,13.652991628466498,3300.0,9.356257246876337,3.0,2.5,2.0,0.0,0.0,3.0,9.0,3300.0,1994.0
47.5859,-122.385,12.92391243868049,1660.0,8.740496729931813,3.0,1.75,1.0,0.0,0.0,3.0,7.0,830.0,1980.0
47.5398,-122.369,12.691580461311874,1550.0,7.734558844354756,2.0,2.25,2.0,0.0,0.0,3.0,8.0,1550.0,2007.0
47.6904,-122.102,13.298834520520108,1770.0,9.04852707581358,4.0,2.25,2.0,0.0,0.0,3.0,8.0,1770.0,1986.0
47.6356,-122.367,13.835313185260453,1670.0,8.476579508530941,3.0,2.25,1.5,0.0,3.0,3.0,8.0,1670.0,1903.0
47.4604,-122.339,12.102100055147195,900.0,9.169622538697624,2.0,0.75,1.0,0.0,0.0,3.0,6.0,900.0,1941.0
47.5352,-122.38,13.176851562688398,2160.0,8.315566483564277,3.0,2.75,1.0,0.0,0.0,3.0,7.0,1380.0,1987.0
47.522,-122.39,12.912876152537605,1350.0,7.133295954896068,2.0,2.75,2.0,0.0,0.0,3.0,8.0,1120.0,2006.0
47.6353,-122.353,14.430696197054507,3480.0,8.699681400989514,4.0,3.25,3.0,0.0,0.0,3.0,8.0,3480.0,2014.0
47.3668,-122.09,12.345834587905333,1340.0,9.018089684104343,3.0,1.75,1.0,0.0,0.0,3.0,7.0,1100.0,1985.0
47.4036,-122.462,13.578521599828012,3740.0,10.587619215169118,3.0,3.0,2.0,0.0,2.0,3.0,10.0,3740.0,1991.0
47.6889,-122.33,13.17675686123466,1760.0,8.188966863648876,4.0,1.75,1.0,0.0,0.0,5.0,7.0,880.0,1926.0
47.6319,-122.041,13.44154411691548,3450.0,9.692828247710418,3.0,3.0,2.0,0.0,0.0,3.0,10.0,3450.0,1983.0
47.4543,-121.778,13.870945264852375,2370.0,12.123951111927852,2.0,1.5,2.0,0.0,0.0,3.0,11.0,2370.0,2005.0
47.5983,-122.2,13.815509557963773,2100.0,8.318254328798846,3.0,2.5,2.0,0.0,0.0,3.0,9.0,2100.0,2008.0
47.4811,-122.182,12.779873068457553,2390.0,8.821142236331891,4.0,2.5,2.0,0.0,0.0,3.0,7.0,2390.0,2003.0
47.684,-122.205,13.995621339461064,2770.0,8.962007209588313,4.0,2.5,2.0,0.0,0.0,3.0,10.0,2770.0,1999.0
47.2973,-122.08,12.447448965105444,1470.0,9.90353755128617,3.0,2.0,1.0,0.0,0.0,4.0,7.0,1470.0,1968.0
47.5787,-122.293,13.353475098367715,2000.0,8.517393171418904,4.0,2.0,1.5,0.0,0.0,5.0,7.0,2000.0,1925.0
47.5533,-121.995,13.415032991367148,2980.0,8.224431573221159,3.0,3.0,2.0,0.0,0.0,3.0,9.0,2980.0,2005.0
47.5257,-122.263,12.675920012567607,1240.0,8.612685172875459,2.0,1.0,1.5,0.0,0.0,3.0,6.0,1240.0,1921.0
47.6919,-122.313,13.217673557208654,2360.0,8.806723554725636,4.0,3.0,1.0,0.0,0.0,3.0,8.0,1760.0,1949.0
47.549,-122.372,12.429216196844383,1180.0,7.4318919168078,1.0,1.5,2.0,0.0,0.0,3.0,8.0,1070.0,2007.0
47.7506,-122.012,13.94214320889764,6900.0,12.407857719841504,6.0,4.25,2.0,0.0,0.0,4.0,9.0,4820.0,2002.0
47.7402,-122.323,12.691426603322494,1210.0,8.914760527397261,3.0,1.0,1.0,0.0,0.0,3.0,7.0,1210.0,1949.0
47.6758,-122.369,13.075271769870477,960.0,8.188966863648876,3.0,1.0,1.0,0.0,0.0,4.0,7.0,960.0,1906.0
47.3343,-122.044,13.18345847676414,3110.0,10.81508729892216,4.0,2.75,1.0,0.0,0.0,4.0,8.0,3110.0,1958.0
47.7692,-122.219,13.321214236149494,3610.0,9.395491255780296,6.0,2.5,2.0,0.0,0.0,3.0,8.0,3210.0,1970.0
47.6236,-122.117,13.001325049027272,1810.0,8.981052985901483,3.0,1.75,1.0,0.0,0.0,4.0,7.0,1810.0,1968.0
47.5729,-122.315,12.86099861326992,2160.0,8.676587243566487,3.0,1.75,1.5,0.0,0.0,4.0,7.0,1260.0,1928.0
47.745,-122.297,12.676076274775909,1210.0,8.859505484519133,2.0,1.0,1.0,0.0,0.0,3.0,7.0,1210.0,1952.0
47.4097,-122.193,12.375815420117268,1210.0,8.800113946766308,3.0,2.0,1.0,0.0,0.0,4.0,7.0,1210.0,1985.0
47.5436,-122.233,13.670484785914017,2260.0,9.517898598432753,4.0,2.5,1.0,0.0,0.0,4.0,8.0,1770.0,1974.0
47.3732,-122.217,12.387977448827787,1480.0,9.161570207606754,4.0,1.75,1.0,0.0,0.0,3.0,7.0,1120.0,1959.0
47.6161,-122.302,13.226723392728571,1190.0,7.216709486709457,2.0,1.5,2.0,0.0,0.0,3.0,8.0,1190.0,2007.0
47.7258,-121.959,12.983101310070822,2650.0,9.112286431500795,4.0,2.5,2.0,0.0,0.0,3.0,7.0,2650.0,2000.0
47.5271,-122.384,13.274225726713574,1820.0,8.052296499538647,3.0,1.75,2.0,0.0,0.0,5.0,8.0,1820.0,1949.0
47.6529,-122.411,13.017002861746503,2130.0,8.791029857045965,2.0,1.75,1.0,0.0,0.0,3.0,8.0,1500.0,1946.0
47.7677,-122.359,13.126355398673866,1700.0,9.036106025364846,4.0,1.5,1.0,0.0,0.0,3.0,7.0,1700.0,1953.0
47.5478,-121.999,12.971540487669746,1470.0,7.440733707389261,3.0,2.25,2.0,0.0,0.0,3.0,8.0,1470.0,2005.0
47.3322,-122.173,12.531772785169476,1850.0,8.679482094459956,4.0,2.5,2.0,0.0,0.0,3.0,8.0,1850.0,1998.0
47.7133,-122.308,13.054084536651034,1220.0,8.99230873254815,3.0,1.0,1.5,0.0,0.0,3.0,7.0,1220.0,1965.0
47.6323,-122.029,13.180632285528304,2240.0,9.033245134153809,4.0,2.25,1.0,0.0,0.0,3.0,8.0,1740.0,1984.0
47.5699,-122.177,13.102160670086809,1720.0,9.43675855582405,3.0,1.75,1.0,0.0,0.0,4.0,7.0,1720.0,1956.0
47.6689,-122.363,13.122263372403996,1320.0,7.05444965813294,2.0,2.5,2.0,0.0,0.0,3.0,8.0,990.0,2014.0
47.5632,-122.182,13.151922179645874,1600.0,9.946259644379998,3.0,1.75,1.0,0.0,0.0,3.0,8.0,1600.0,1955.0
47.4878,-122.221,12.542544882151386,2630.0,8.77971129020447,3.0,1.75,1.0,0.0,0.0,3.0,7.0,1330.0,1958.0
47.6936,-122.128,13.334243736439827,2470.0,8.902591637374087,4.0,2.25,1.0,0.0,0.0,3.0,7.0,1600.0,1978.0
47.6465,-122.404,12.911642346088676,960.0,8.284251797621916,3.0,1.0,1.0,0.0,0.0,3.0,7.0,960.0,1943.0
47.4594,-122.133,13.219490088135052,3090.0,8.505929999137527,5.0,3.75,2.0,0.0,0.0,3.0,10.0,3090.0,2010.0
47.7393,-122.325,12.394417691301689,1100.0,9.004422601327041,3.0,1.0,1.0,0.0,0.0,3.0,7.0,1100.0,1949.0
47.3898,-122.049,12.487485104968359,1720.0,8.743850562030243,3.0,2.5,2.0,0.0,0.0,3.0,7.0,1720.0,1993.0
47.5385,-121.896,14.316285845876763,3920.0,13.6895561020047,4.0,3.25,3.0,0.0,3.0,3.0,11.0,3920.0,2002.0
47.5442,-122.138,13.487006490992238,2900.0,9.161780181360806,5.0,2.5,2.0,0.0,0.0,3.0,9.0,2900.0,1989.0
47.7161,-122.33,13.018113356030529,1410.0,9.14686794902061,3.0,1.0,1.0,0.0,0.0,3.0,7.0,1410.0,1948.0
47.4315,-122.169,12.691580461311874,1920.0,9.359105145241294,4.0,2.25,2.0,0.0,0.0,4.0,7.0,1920.0,1967.0
47.5336,-121.867,13.071070083016778,1890.0,8.278682162970906,3.0,2.75,2.0,0.0,0.0,3.0,8.0,1890.0,1999.0
47.5943,-122.133,13.477236699396434,2580.0,9.131621787264777,5.0,2.75,2.0,0.0,2.0,4.0,8.0,1720.0,1967.0
